Barangay Name,Latitude,Longitude,HubName,HubDist
PBarangay 120,14.5486,121.0048,Libertad,0.680850702
PBarangay 121,14.5474,121.0053,Libertad,0.72970911
PBarangay 122,14.5463,121.0049,Libertad,0.704523812
PBarangay 123,14.5465,121.0058,Arnaiz Ave,0.779638277
PBarangay 124,14.5455,121.0054,Libertad,0.780896654
PBarangay 125,14.5443,121.0055,Libertad,0.842755981
PBarangay 126,14.5435,121.0054,Taft,0.781678116
PBarangay 127,14.5491,121.006,Arnaiz Ave,0.615647791
PBarangay 128,14.5492,121.007,Arnaiz Ave,0.511227092
PBarangay 129,14.5476,121.0067,Arnaiz Ave,0.628108567
PBarangay 13,14.5479,120.992,Antonio Arnaiz,0.296779968
PBarangay 130,14.548,121.0081,Arnaiz Ave,0.483823711
PBarangay 131,14.5458,121.0069,Arnaiz Ave,0.750049399
PBarangay 132,14.5465,121.008,Arnaiz Ave,0.615907249
PBarangay 133,14.5439,121.0069,Arnaiz Ave,0.921109701
PBarangay 134,14.5451,121.0081,Arnaiz Ave,0.741419278
PBarangay 135,14.5438,121.0085,Arnaiz Ave,0.854103246
PBarangay 136,14.5424,121.0071,Taft,0.837687375
PBarangay 137,14.5422,121.0088,Magallanes,0.865458589
PBarangay 138,14.5415,121.0069,Taft,0.76706878
PBarangay 139,14.5407,121.0067,Taft,0.708500645
PBarangay 14,14.5585,120.9913,P. Ocampo,0.61861718
PBarangay 140,14.5401,121.0064,Taft,0.654090981
PBarangay 141,14.5392,121.006,Taft,0.585860339
PBarangay 142,14.5384,121.0057,Taft,0.542448685
PBarangay 143,14.5398,121.0077,Taft,0.779174537
PBarangay 144,14.5395,121.0096,Magallanes,0.777500789
PBarangay 145,14.5341,120.9991,Taft,0.4782149
PBarangay 146,14.5365,121.001,Taft,0.184935622
PBarangay 147,14.5367,121.0026,Taft,0.261744919
PBarangay 148,14.5335,121.0027,Taft,0.557999492
PBarangay 149,14.5349,121.0037,Taft,0.484725364
PBarangay 15,14.5593,120.9919,P. Ocampo,0.509578081
PBarangay 150,14.5369,121.0037,Taft,0.35386306
PBarangay 151,14.5372,121.0048,Taft,0.456718201
PBarangay 152,14.5374,121.0066,Taft,0.643933416
PBarangay 153,14.5363,121.005,Taft,0.508802696
PBarangay 154,14.5356,121.0045,Taft,0.499083979
PBarangay 155,14.5346,121.0049,Taft,0.600796116
PBarangay 156,14.5331,121.0043,Taft,0.681046041
PBarangay 157,14.536,121.0062,Taft,0.640964948
PBarangay 158,14.5372,121.0079,Taft,0.785733147
PBarangay 159,14.5378,121.0096,Magallanes,0.832343108
PBarangay 16,14.5579,120.9919,Gil Puyat,0.598773524
PBarangay 160,14.537,121.0095,Magallanes,0.88058259
PBarangay 161,14.5356,121.0087,Taft,0.909571685
PBarangay 162,14.5348,121.0076,Taft,0.832991816
PBarangay 163,14.534,121.0077,Taft,0.885076847
PBarangay 164,14.5336,121.0074,Taft,0.882016082
PBarangay 165,14.5335,121.0062,Taft,0.786387767
PBarangay 166,14.5364,121.0104,Magallanes,0.833188211
PBarangay 167,14.5333,121.009,Taft,1.045068411
PBarangay 168,14.5316,121.0084,Taft,1.103255362
PBarangay 169,14.5381,121.0121,Magallanes,0.57671274
PBarangay 17,14.5585,120.9929,P. Ocampo,0.520657297
PBarangay 170,14.5369,121.012,Magallanes,0.66294494
PBarangay 171,14.5361,121.0118,Magallanes,0.738535351
PBarangay 172,14.5351,121.0114,Magallanes,0.84816935
PBarangay 173,14.5341,121.0116,Magallanes,0.919971203
PBarangay 174,14.5336,121.0108,Magallanes,1.0164669
PBarangay 175,14.5331,121.0105,Magallanes,1.079901289
PBarangay 176,14.5324,121.0118,Magallanes,1.065921672
PBarangay 177,14.5316,121.0111,Magallanes,1.180376932
PBarangay 178,14.5306,121.0056,NAIA T4,0.802493074
PBarangay 179,14.5307,121.0076,NAIA T4,0.975853605
PBarangay 18,14.5568,120.9919,Gil Puyat,0.494928679
PBarangay 180,14.5303,121.0117,NAIA T3,1.106804508
PBarangay 181,14.53,121.0113,NAIA T3,1.086831948
PBarangay 182,14.5309,121.0099,NAIA T4,1.197089253
PBarangay 183,14.5191,121.0196,NAIA T3,0.594355004
PBarangay 184,14.5287,121.0079,NAIA T4,0.895878731
PBarangay 185,14.5274,121.011,NAIA T3,0.830222378
PBarangay 186,14.5314,121.0051,NAIA T4,0.831174046
PBarangay 187,14.5335,121.0006,Taft,0.513561931
PBarangay 188,14.5318,121.0016,NAIA T4,0.704559429
PBarangay 189,14.5319,121.0004,Taft,0.691161952
PBarangay 19,14.5571,120.9933,Buendia,0.515204693
PBarangay 190,14.5304,121.002,NAIA T4,0.567021086
PBarangay 191,14.5203,121.0046,NAIA T4,0.749628705
PBarangay 192,14.5157,121.002,NAIA T1,0.979068951
PBarangay 193,14.5128,121.0017,NAIA T1,0.691775986
PBarangay 194,14.5125,121.0028,NAIA T1,0.615407882
PBarangay 195,14.5134,121.0053,NAIA T1,0.687989854
PBarangay 196,14.5108,121.004,NAIA T1,0.401264315
PBarangay 197,14.5094,121.014,NAIA T2,0.179810423
PBarangay 198,14.5109,121.0032,NAIA T1,0.434048872
PBarangay 199,14.5092,121.001,NAIA T1,0.445152363
PBarangay 2,14.5577,120.9892,Gil Puyat,0.505369474
PBarangay 20,14.5555,120.9923,Gil Puyat,0.418592412
PBarangay 200,14.508,121.0006,NAIA T1,0.439194347
PBarangay 201,14.5085,121.0312,FTI-Taguig,0.524818598
PBarangay 21,14.5548,120.9932,Buendia,0.421786151
PBarangay 22,14.5559,120.9937,Buendia,0.407181315
PBarangay 23,14.5539,120.9932,Buendia,0.418851091
PBarangay 24,14.5528,120.9929,Gil Puyat,0.39293874
PBarangay 25,14.5511,120.9933,Gil Puyat,0.489111128
PBarangay 26,14.5497,120.9934,Antonio Arnaiz,0.53975933
PBarangay 27,14.5481,120.9939,Antonio Arnaiz,0.4269118
PBarangay 28,14.552,120.9945,Buendia,0.371603402
PBarangay 29,14.5506,120.9945,Buendia,0.488670324
PBarangay 3,14.557,120.9895,Gil Puyat,0.428579426
PBarangay 30,14.5495,120.9948,Libertad,0.446117139
PBarangay 31,14.5485,120.9951,Libertad,0.379388566
PBarangay 32,14.547,120.9949,Libertad,0.401486709
PBarangay 33,14.5594,120.9945,P. Ocampo,0.36955733
PBarangay 34,14.5579,120.9942,Buendia,0.509806263
PBarangay 35,14.5559,120.9949,Buendia,0.297585117
PBarangay 36,14.5568,120.9959,Buendia,0.310293053
PBarangay 37,14.5548,120.9957,Buendia,0.16030421
PBarangay 38,14.5523,120.9963,Buendia,0.229964942
PBarangay 39,14.55,120.9968,Libertad,0.309734376
PBarangay 4,14.5562,120.9897,Gil Puyat,0.342496023
PBarangay 40,14.5483,120.9972,Libertad,0.155784709
PBarangay 41,14.56,120.9967,P. Ocampo,0.343618502
PBarangay 42,14.5604,120.9979,P. Ocampo,0.393628039
PBarangay 43,14.5607,120.9988,P. Ocampo,0.455099418
PBarangay 44,14.5578,120.9972,Buendia,0.394360643
PBarangay 45,14.5583,120.9985,Buendia,0.475090423
PBarangay 46,14.5572,120.9995,Buendia,0.419440847
PBarangay 47,14.555,120.998,Buendia,0.130889304
PBarangay 48,14.556,120.9991,Buendia,0.292953649
PBarangay 49,14.5533,120.9982,Buendia,0.15992326
PBarangay 5,14.5554,120.99,Gil Puyat,0.262879167
PBarangay 50,14.5542,120.9996,Buendia,0.272582912
PBarangay 51,14.5538,121.0006,Buendia,0.383396098
PBarangay 52,14.5529,120.9994,Buendia,0.291403676
PBarangay 53,14.5529,120.9999,Buendia,0.338924445
PBarangay 54,14.5525,121.001,Buendia,0.465050984
PBarangay 55,14.5514,120.9989,Buendia,0.370749204
PBarangay 56,14.5515,121.0004,Libertad,0.4586114
PBarangay 57,14.5517,121.0018,Libertad,0.558860348
PBarangay 58,14.5503,120.9992,Libertad,0.288611478
PBarangay 59,14.5487,120.9995,Libertad,0.145764063
PBarangay 6,14.5549,120.9902,Gil Puyat,0.219701968
PBarangay 60,14.5494,121.001,Libertad,0.320524034
PBarangay 61,14.5507,121.0019,Libertad,0.485882819
PBarangay 62,14.5512,121.003,Libertad,0.612289701
PBarangay 63,14.55,121.002,Libertad,0.447011678
PBarangay 64,14.5494,121.0022,Libertad,0.433631219
PBarangay 65,14.5503,121.0035,Libertad,0.603309984
PBarangay 66,14.5487,121.0029,Libertad,0.480977644
PBarangay 67,14.55,121.0051,Arnaiz Ave,0.684745372
PBarangay 68,14.5459,120.9947,Antonio Arnaiz,0.391568353
PBarangay 69,14.5464,120.9959,Libertad,0.322486121
PBarangay 7,14.5543,120.9903,Gil Puyat,0.170277011
PBarangay 70,14.5437,120.9954,Antonio Arnaiz,0.49768112
PBarangay 71,14.5453,120.9964,Libertad,0.357773954
PBarangay 72,14.5435,120.9969,Libertad,0.504638396
PBarangay 73,14.541,120.996,Taft,0.594836527
PBarangay 74,14.5413,120.9974,Taft,0.496668588
PBarangay 75,14.5381,120.997,Taft,0.396001875
PBarangay 76,14.5467,120.9861,Antonio Arnaiz,0.559771244
PBarangay 77,14.5361,120.9973,Taft,0.428058394
PBarangay 78,14.5343,120.9974,Taft,0.552383535
PBarangay 79,14.536,120.9991,Taft,0.291368121
PBarangay 8,14.5535,120.9907,Gil Puyat,0.159371701
PBarangay 80,14.538,120.999,Taft,0.181093436
PBarangay 81,14.5401,120.9987,Taft,0.303718865
PBarangay 82,14.5401,120.9994,Taft,0.2565835
PBarangay 83,14.5387,121,Taft,0.095406125
PBarangay 84,14.5402,121,Taft,0.239117649
PBarangay 85,14.5413,120.999,Taft,0.393343253
PBarangay 86,14.5425,120.9987,Taft,0.527138507
PBarangay 87,14.5432,120.9991,Libertad,0.509453557
PBarangay 88,14.5444,120.9976,Libertad,0.38660242
PBarangay 89,14.544,120.9989,Libertad,0.419150061
PBarangay 9,14.5528,120.9907,Gil Puyat,0.158455198
PBarangay 90,14.5453,120.9986,Libertad,0.273589282
PBarangay 91,14.5462,120.9978,Libertad,0.191345548
PBarangay 92,14.5471,120.9979,Libertad,0.101419494
PBarangay 93,14.5453,120.9995,Libertad,0.292427494
PBarangay 94,14.5455,121,Libertad,0.296568412
PBarangay 95,14.5468,121.0004,Libertad,0.227485933
PBarangay 96,14.5445,121.0009,Libertad,0.44244401
PBarangay 97,14.5404,121.0009,Taft,0.251129497
PBarangay 98,14.539,121.0023,Taft,0.19936042
PBarangay 99,14.5405,121.0023,Taft,0.314383956
Bagong Ilog,14.5644,121.0711,Pasig Blvd,0.222069214
Bagong Katipunan,14.5584,121.0749,Pasig,0.626420385
Bambang,14.5548,121.0785,Pasig,0.594346491
Buting,14.5533,121.0688,Cavalry Drive,0.917536969
Caniogan,14.5719,121.0804,Pasig Rotonda,0.800670644
Dela Paz,14.6137,121.096,Ligaya,0.685968223
Kalawaan,14.5512,121.0869,Pasig,1.172449525
Kapasigan,14.5645,121.0743,Pasig Rotonda,0.252060513
Kapitolyo,14.5718,121.0596,Sheridan,0.692453572
Malinao,14.558,121.076,Pasig,0.527357099
Manggahan,14.5981,121.0913,Lucky Gold,0.944926675
Maybunga,14.5784,121.0817,Julia Vargas,0.7126371
Oranbo,14.5737,121.0642,Sheridan,0.838292684
Palatiw,14.5631,121.0848,Pasig,0.587569076
Pinagbuhatan,14.557,121.091,Pasig,1.169469318
Pineda,14.5658,121.0597,11th Ave,0.662644151
Rosario,14.5863,121.0844,Rosario,0.46913958
Sagad,14.566,121.0793,Pasig Rotonda,0.357237917
San Antonio,14.5775,121.0599,Sheridan,0.246259479
San Joaquin,14.551,121.0762,Pasig,1.079205681
San Jose,14.5612,121.0735,Pasig Rotonda,0.602656201
San Miguel,14.5656,121.0856,Pasig,0.843134336
San Nicolas,14.5631,121.0781,Pasig Rotonda,0.400677652
Santa Cruz,14.5632,121.0788,Pasig,0.420740486
Santa Lucia,14.5842,121.1017,SM City East Ortigas,0.616943583
Santa Rosa,14.5593,121.0729,Pasig Blvd,0.818744564
Santo Tomas,14.5643,121.0804,Pasig,0.498883825
Santolan,14.6152,121.0818,Eastwood,0.948353672
Sumilang,14.5571,121.0747,Pasig,0.695751757
Ugong,14.5792,121.0785,Julia Vargas,0.429039904
Aguho,14.5421,121.0643,Upper McKinley Rd,0.955562576
Magtanggol,14.5483,121.0696,Cavalry Drive,1.354452313
Martires del 96,14.5397,121.0663,Upper McKinley Rd,1.158931303
Poblacion,14.545,121.0667,BGC,1.194152194
San Pedro,14.547,121.0665,BGC,1.112463235
San Roque,14.5401,121.0691,Upper McKinley Rd,1.457822056
Santa Ana,14.5466,121.0717,Cavalry Drive,1.6443988
Santo Rosario-Kanluran,14.5516,121.0683,Cavalry Drive,0.991130747
Santo Rosario-Silangan,14.5501,121.0723,Pasig,1.39199198
Tabacalera,14.5493,121.0677,Cavalry Drive,1.142358211
Alicia,14.6615,121.0254,Shorthorn,0.398624161
Amihan,14.6325,121.0671,J.P. Rizal,0.417500694
Apolonio Samson,14.6555,121.0116,Roosevelt Ave,0.914660606
Aurora,14.6156,121.0094,D. Tuazon,0.763268301
Baesa,14.6687,121.0119,Shorthorn,1.268020998
Bagbag,14.6967,121.0304,Bernardino Ave,0.194022933
Bagong Lipunan ng Crame,14.6132,121.0503,Cubao,0.939425148
Bagong Pag-asa,14.6623,121.0334,VMMC,0.435075011
Bagong Silangan,14.6978,121.1103,Northview,1.612417437
Bagumbayan,14.608,121.0823,Eastwood,0.392862809
Bagumbuhay,14.6246,121.0653,Anonas,0.392140343
Bahay Toro,14.6642,121.0216,Shorthorn,0.110611108
Balingasa,14.6505,121.0017,Bagong Barrio,0.891538034
Balong Bato,14.6646,121.0034,Bagong Barrio,1.058879332
Batasan Hills,14.6861,121.0994,Filinvest 2,0.381015795
Bayanihan,14.6152,121.07,QMMC,0.873635034
Blue Ridge A,14.6183,121.0729,QMMC,0.446305924
Blue Ridge B,14.6176,121.075,QMMC,0.538974899
Botocan,14.6371,121.0629,Anonas,1.02369889
Bungad,14.6502,121.0244,North EDSA,0.75073247
Camp Aguinaldo,14.6056,121.0624,Columbia,1.378089467
Capri,14.7167,121.0285,Nitang Ave,1.291545168
Central,14.645,121.0479,NKTI,0.042851126
Claro,14.6315,121.0646,Anonas,0.402458538
Commonwealth,14.6968,121.0875,Manggahan,0.058644736
Culiat,14.6679,121.0565,Mira Nila Homes,0.639163309
Damar,14.6457,121.0013,Bagong Barrio,1.351499082
Damayan,14.6386,121.0141,Fisher Mall,0.866324128
Damayang Lagi,14.6158,121.0233,J. Ruiz,0.643477825
Del Monte,14.6436,121.0145,Fisher Mall,1.259222975
Dioquino Zobel,14.62,121.0647,Anonas,0.878455138
Don Manuel,14.6164,121.0044,D. Tuazon,0.426722414
Dona Imelda,14.6151,121.0177,Araneta 2,0.978925613
Dona Josefa,14.6189,121.0049,D. Tuazon,0.16896225
Duyan-duyan,14.6298,121.0667,J.P. Rizal,0.265175901
E. Rodriguez,14.6273,121.052,15th Ave,0.607163071
East Kamias,14.6314,121.0568,15th Ave,0.716739463
Escopa I,14.6245,121.0735,QMMC,0.24630107
Escopa II,14.6243,121.0745,QMMC,0.244121433
Escopa III,14.6266,121.0735,QMMC,0.478545875
Escopa IV,14.6257,121.0744,QMMC,0.388577046
Fairview,14.6996,121.0641,FCM,0.918622112
Greater Lagro,14.7264,121.0659,Lagro,0.68565772
Gulod,14.712,121.0387,Novaliches General H,0.284762051
Holy Spirit,14.6837,121.0766,Ever Gotesco,0.94535291
Horseshoe,14.6112,121.0415,Bonny Serrano,0.469423702
Immaculate Concepcion,14.6222,121.0435,BGB / Betty Go-Belmo,0.395308376
Kaligayahan,14.7388,121.0507,Zabarte,0.792339463
Kalusugan,14.6231,121.0219,Araneta 1,1.078040939
Kamuning,14.6282,121.0388,GMA Kamuning,0.932199953
Katipunan,14.6557,121.0178,Roosevelt Ave,0.325043814
Kaunlaran,14.6181,121.0449,BGB / Betty Go-Belmo,0.236224983
Kristong Hari,14.625,121.0309,Robinsons Magnolia,1.25337807
Krus na Ligas,14.6444,121.0634,Gonzales,1.23627553
Laging Handa,14.6322,121.0325,Timog Ave,0.861836054
Libis,14.6151,121.0749,QMMC,0.806285016
Lourdes,14.6248,121.0021,D. Tuazon,0.550489458
Loyola Heights,14.6412,121.0745,Gonzales,0.106767775
Maharlika,14.634,120.9963,R. Papa,1.529204323
Malaya,14.636,121.0555,V. Luna,1.025084048
Mangga,14.6238,121.062,Anonas,0.503169871
Manresa,14.641,121.0006,Bagong Barrio,1.833332012
Mariana,14.6171,121.0368,Robinsons Magnolia,0.190264749
Mariblo,14.635,121.0158,Fisher Mall,0.519186313
Marilag,14.6256,121.0686,J.P. Rizal,0.409405552
Masagana,14.6186,121.0665,QMMC,0.866159341
Masambong,14.6415,121.0102,Fisher Mall,1.394973551
Matandang Balara,14.6643,121.072,Luzon Ave 2,0.158960646
Milagrosa,14.6212,121.071,QMMC,0.304168728
N. S. Amoranto,14.6317,120.9939,R. Papa,1.346104268
Nagkaisang Nayon,14.72,121.0284,Novaliches Market,1.218947401
Nayong Kanluran,14.64,121.0255,Timog Ave,0.304242112
New Era,14.6647,121.0597,Central Ave,0.624155211
North Fairview,14.7089,121.064,Atherton,0.137831734
Novaliches Proper,14.7206,121.0389,Novaliches Market,0.124547978
Obrero,14.6281,121.0294,Timog Ave,1.07961953
Old Capitol Site,14.6502,121.0529,Quezon City Hall,0.375005453
Paang Bundok,14.6279,120.9927,Blumentritt 2,1.199221988
Pag-ibig sa Nayon,14.6464,120.9964,Bagong Barrio,1.200150621
Paligsahan,14.6317,121.0214,Fisher Mall,0.254494525
Paltok,14.6432,121.0225,Timog Ave,0.77317927
Pansol,14.6506,121.0769,UP Town Center,0.270398129
Paraiso,14.6379,121.0178,Fisher Mall,0.535661289
Pasong Putik Proper,14.7366,121.0612,Fairview,0.187628774
Pasong Tamo,14.6748,121.0489,Tandang Sora 3,0.157669968
Payatas,14.7162,121.1015,Litex,2.342340802
Phil-Am,14.6484,121.031,North EDSA,0.708979903
Pinagkaisahan,14.628,121.0461,Cubao,0.816232762
Pinyahan,14.6353,121.0475,V. Luna,0.301482968
Project 6,14.662,121.0412,VMMC,0.607052373
Quirino 2-A,14.6312,121.0592,Anonas,0.632308829
Quirino 2-B,14.6326,121.0616,Anonas,0.579725091
Quirino 2-C,14.6344,121.0631,Anonas,0.724589049
Quirino 3-A,14.6286,121.0637,Anonas,0.082862683
Ramon Magsaysay,14.6592,121.0215,Roosevelt Ave,0.236154619
Roxas,14.6283,121.0216,Fisher Mall,0.621968349
Sacred Heart,14.6302,121.0387,GMA Kamuning,0.758622286
Saint Ignatius,14.6126,121.073,Eastwood,0.8646214
Saint Peter,14.635,120.9993,Banawe,1.556403275
Salvacion,14.6268,120.9942,D. Tuazon,1.295488641
San Agustin,14.7282,121.0377,Novaliches Terminal,0.415984687
San Antonio,14.6522,121.0182,Roosevelt Ave,0.659922322
San Bartolome,14.7007,121.0349,Bernardino General H,0.053580807
San Isidro,14.6127,121.009,D. Tuazon,0.984366802
San Isidro Labrador,14.6234,120.9968,D. Tuazon,0.866852868
San Jose,14.6407,120.9942,5th Ave 1,1.224287281
San Martin de Porres,14.6172,121.0492,Cubao,0.504116919
San Roque,14.6207,121.0613,15th Ave,0.652191275
San Vicente,14.6534,121.0569,Technohub,0.418378407
Sangandaan,14.674,121.0205,Shorthorn,1.152572289
Santa Cruz,14.6344,121.0201,Fisher Mall,0.075947539
Santa Lucia,14.7067,121.053,Yakal,1.030365751
Santa Monica,14.7252,121.0434,Novaliches Terminal,0.327064503
Santa Teresita,14.622,120.9997,D. Tuazon,0.518754944
Santo Cristo,14.662,121.0292,Senatorial Drive,0.369291619
Santo Domingo,14.6285,121.0066,Sto. Domingo,0.504202264
Santo Nino,14.6115,121.0118,Araneta 2,0.965367625
Santol,14.6114,121.0148,Araneta 2,0.721295718
Sauyo,14.6893,121.0335,Sauyo,0.297099475
Sienna,14.6374,121.0049,Araneta 1,1.349283317
Sikatuna Village,14.6373,121.0581,Anonas,1.217911243
Silangan,14.6288,121.0561,15th Ave,0.441287412
Socorro,14.6179,121.0557,Cubao,0.741774237
South Triangle,14.6379,121.0361,Quezon Ave,0.548057458
Tagumpay,14.6216,121.064,Anonas,0.698170574
Talayan,14.634,121.0113,Araneta 1,0.633378795
Talipapa,14.6872,121.0248,Quirino Mindanao Ave,0.511962464
Tandang Sora,14.6814,121.0321,Tandang Sora 1,0.420570667
Tatalon,14.6213,121.013,Sto. Domingo,0.591787945
Teachers Village East,14.6442,121.0598,Quezon City Hall,1.16883021
Teachers Village West,14.6424,121.056,Quezon City Hall,0.942742614
U.P. Campus,14.6478,121.0654,UP Town Center,1.015978653
U.P. Village,14.6482,121.0571,Philcoa,0.752403183
Ugong Norte,14.5975,121.07,Medical City,0.91935562
Unang Sigaw,14.6584,121.0006,Bagong Barrio,0.395010182
Valencia,14.6083,121.0382,Bonny Serrano,0.179116828
Vasra,14.6613,121.0444,VMMC,0.906170527
Veterans Village,14.6533,121.0246,North EDSA,0.563991889
Villa Maria Clara,14.6165,121.0686,QMMC,0.835695777
West Kamias,14.6309,121.0501,V. Luna,0.863124878
West Triangle,14.6433,121.0303,Sct. Borromeo,0.387148968
White Plains,14.604,121.0713,Calle Industria,0.841562104
Addition Hills,14.5923,121.0338,Shaw Center Mall,0.454147858
Balong-Bato,14.6084,121.0234,J. Ruiz,0.383589388
Batis,14.5991,121.0247,Kalentong,0.638444684
Corazon de Jesus,14.6066,121.0316,Madison,0.622463295
Ermitano,14.6119,121.0303,Madison,0.129502681
Greenhills,14.6017,121.0504,Greenhills,0.2431665
Halo-halo,14.6033,121.0326,Bonny Serrano,0.877611183
Isabelita,14.6028,121.0311,J. Ruiz,1.023310152
Kabayanan,14.5978,121.0302,Kalentong,0.568681124
Little Baguio,14.6009,121.0383,Roosevelt,0.714148612
Maytunas,14.5947,121.0318,Kalentong,0.533939635
Onse,14.6014,121.0317,Kalentong,0.988940044
Pasadena,14.6087,121.0335,Madison,0.447860508
Pedro Cruz,14.605,121.024,Araneta 2,0.555772235
Progreso,14.6027,121.0202,V. Mapa,0.367035853
Rivera,14.6051,121.0211,Araneta 2,0.262226504
Salapan,14.6128,121.0248,J. Ruiz,0.274805294
San Perfecto,14.6031,121.0221,Araneta 2,0.488357899
Santa Lucia,14.5981,121.0355,Shaw Center Mall,0.963590239
Tibagan,14.6008,121.0296,Kalentong,0.830203961
West Crame,14.6053,121.0505,Greenhills,0.552875887
Bagumbayan,14.474,121.0591,Bicutan Exit,2.15379186
Bambang,14.5258,121.0729,Diego Silang,1.795522268
Calzada,14.534,121.0797,Diego Silang,2.609773158
Central Bicutan,14.4923,121.054,Bicutan Exit,1.069903336
Central Signal Village,14.5111,121.0566,Pinagsama,1.332749835
Fort Bonifacio,14.5296,121.0239,Nichols,0.708278319
Hagonoy,14.5128,121.0699,Pinagsama,2.013352303
Ibayo-Tipas,14.5417,121.0849,Pasig,2.056443473
Katuparan,14.5164,121.0611,Pinagsama,1.023418871
Ligid-Tipas,14.5424,121.0811,Pasig,1.925404559
Lower Bicutan,14.4894,121.061,Bicutan Exit,1.716801018
Maharlika Village,14.4988,121.0534,Bicutan Exit,1.495968516
Napindan,14.5398,121.0965,Pasig,2.802538627
New Lower Bicutan,14.4985,121.0631,Bicutan Exit,2.261280512
North Daang Hari,14.4858,121.0485,Bicutan Exit,0.431655071
North Signal Village,14.5151,121.0562,Pinagsama,0.890309443
Palingon,14.5381,121.08,Pasig,2.400898407
Pinagsama,14.5232,121.0556,Pinagsama,0.132303347
San Miguel,14.5182,121.0733,Diego Silang,2.108295832
Santa Ana,14.5276,121.0764,Diego Silang,2.16012211
South Daang Hari,14.4716,121.0488,Bicutan Exit,1.849363547
South Signal Village,14.5039,121.0566,Pinagsama,2.121408789
Tanyag,14.4779,121.0497,Bicutan Exit,1.213602108
Tuktukan,14.5284,121.0714,Diego Silang,1.622879642
Upper Bicutan,14.4969,121.0499,Bicutan Exit,1.116881634
Ususan,14.5354,121.0687,Upper McKinley Rd,1.523737368
Wawa,14.5217,121.0751,Diego Silang,2.127144461
Western Bicutan,14.5095,121.038,FTI-Taguig,0.414526456
Arkong Bato,14.6963,120.9535,Dalandanan,1.219991196
Bagbaguin,14.7141,120.9999,Karuhatan,3.904132176
Balangkas,14.7116,120.9438,Malanday,1.605931553
Bignay,14.7456,121.002,Novaliches Terminal,4.700767497
Bisig,14.7134,120.9464,Malanday,1.266582184
Canumay East,14.718,120.9918,T Santiago,3.578686268
Canumay West,14.7102,120.984,Karuhatan,2.57544047
Coloong,14.724,120.9433,Malanday,1.609030019
Dalandanan,14.7041,120.9615,Dalandanan,0.016217508
Gen. T. de Leon,14.6864,120.9946,Marulas,1.925473138
Isla,14.7055,120.9503,T Santiago,1.118845537
Karuhatan,14.6894,120.9775,Karuhatan,0.313568316
Lawang Bato,14.7301,120.9931,Malanday,4.097651579
Lingunan,14.7189,120.9764,T Santiago,2.059489218
Mabolo,14.7116,120.9487,Malanday,1.163143009
Malanday,14.716,120.9538,Malanday,0.430518754
Malinta,14.6919,120.9639,Governor Santiago,0.093899802
Mapulang Lupa,14.7021,121.0001,Karuhatan,3.111473166
Marulas,14.6773,120.9842,Marulas,0.419548948
Maysan,14.6983,120.98,Karuhatan,1.200856602
Palasan,14.7041,120.9478,T Santiago,1.429029097
Parada,14.6959,120.9882,Karuhatan,1.657808932
Pariancillo Villa,14.7077,120.9449,T Santiago,1.603558016
Paso de Blas,14.708,120.9926,Karuhatan,2.873842296
Pasolo,14.7089,120.9521,T Santiago,0.816941862
Poblacion,14.708,120.9462,T Santiago,1.460092942
Pulo,14.7073,120.9476,T Santiago,1.326591691
Punturin,14.7401,120.9904,Malanday,4.328320929
Rincon,14.6974,120.959,Dalandanan,0.796040289
Tagalag,14.727,120.9364,Malanday,2.422770018
Ugong,14.6953,121.0112,Quirino Mindanao Ave,1.899515512
Viente Reales,14.7135,120.967,T Santiago,0.885702317
Wawang Pulo,14.7334,120.9277,Malanday,3.574809458
